Sep 04 13:11:45.263501 np0000032636 systemd[1]: Started Devstack devstack@memory_tracker.service.
Sep 04 13:11:45.270123 np0000032636 memory_tracker.sh[47278]: [[[
Sep 04 13:11:45.270599 np0000032636 memory_tracker.sh[47293]: Thu Sep  4 13:11:45 UTC 2025
Sep 04 13:11:45.270898 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:11:45.317503 np0000032636 memory_tracker.sh[47297]: [iscsid (pid:36284)]=13400KB; [multipathd (pid:348)]=289296KB; [ovs-vswitchd (pid:32064)]=899432KB
Sep 04 13:11:45.322658 np0000032636 memory_tracker.sh[47278]: ]]]
Sep 04 13:12:05.326999 np0000032636 memory_tracker.sh[47278]: [[[
Sep 04 13:12:05.327573 np0000032636 memory_tracker.sh[52233]: Thu Sep  4 13:12:05 UTC 2025
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: memory_tracker low_point: 10332344
Sep 04 13:12:05.328048 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemTotal:       12242248 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemFree:          267700 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: MemAvailable:   10332604 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Buffers:          295852 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Cached:          9538580 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapCached:           24 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active:           982540 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive:        9810416 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active(anon):       1924 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive(anon):  1129764 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Active(file):     980616 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Inactive(file):  8680652 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Unevictable:      141896 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Mlocked:          141896 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapTotal:       8388604 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SwapFree:        8387056 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Dirty:              7044 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Writeback:            16 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: AnonPages:       1100460 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Mapped:           199292 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Shmem:            155168 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: KReclaimable:     729260 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Slab:             846108 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SReclaimable:     729260 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: SUnreclaim:       116848 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: KernelStack:        8024 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: PageTables:        10020 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: NFS_Unstable:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Bounce:                0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: WritebackTmp:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: CommitLimit:    14509728 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Committed_AS:    2901628 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocTotal:   13743895347199 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocUsed:       23456 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: VmallocChunk:          0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Percpu:             4864 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HardwareCorrupted:     0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: AnonHugePages:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: ShmemHugePages:        0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: ShmemPmdMapped:        0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: FileHugePages:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: FilePmdMapped:         0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Total:       0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Free:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Rsvd:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: HugePages_Surp:        0
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Hugepagesize:       2048 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: Hugetlb:               0 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap4k:      268140 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap2M:    11266048 kB
Sep 04 13:12:05.328529 np0000032636 memory_tracker.sh[52234]: DirectMap1G:     3145728 kB
Sep 04 13:12:05.330406 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:12:05.337249 np0000032636 memory_tracker.sh[52236]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: HugePages_Free:        0
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: HugePages_Rsvd:        0
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: HugePages_Surp:        0
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: Hugepagesize:       2048 kB
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: Hugetlb:               0 kB
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: DirectMap4k:      317292 kB
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: DirectMap2M:    11216896 kB
Sep 04 13:21:05.884795 np0000032636 memory_tracker.sh[92656]: DirectMap1G:     3145728 kB
Sep 04 13:21:05.886059 np0000032636 memory_tracker.sh[47278]: ---
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      46711    5.4          670948          1   00:01:02      142 do_poll.constprop.0       /usr/sbin/mysqld
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      75157    1.7          211612      74774   00:00:28        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      75156    1.6          205544      74774   00:00:28        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      21420    1.5          183812          1   00:00:05        1 ep_poll                   /lib/systemd/systemd-journald
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      84621    1.4          179068      84620   00:00:29        5 -                         manila-apiuWSGI worker 1
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      84622    1.4          178160      84620   00:00:29        5 ep_poll                   manila-apiuWSGI worker 2
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      75160    1.4          175772      74774   00:00:03        1 ep_poll                   neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      80895    1.4          172212          1   00:00:02       22 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Sep 04 13:21:05.893784 np0000032636 memory_tracker.sh[92658]:      74774    1.3          167436          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      91193    1.3          162268      90186   00:00:30        1 -                         /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      75159    1.2          156376      74774   00:00:01        1 ep_poll                   neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      75161    1.2          153532      74774   00:00:00        1 ep_poll                   neutron-server: services worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      71404    1.2          152612      71403   00:00:02        2 futex_lock_pi             nova-apiuWSGI worker 1
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      71405    1.2          151228      71403   00:00:02        1 ep_poll                   nova-apiuWSGI worker 2
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      49603    1.1          140124      49601   00:00:41        2 futex_lock_pi             keystoneuWSGI worker 2
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      49602    1.1          139780      49601   00:00:41        2 ep_poll                   keystoneuWSGI worker 1
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      74194    1.1          138788          1   00:00:01        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:21:05.894164 np0000032636 memory_tracker.sh[92658]:      22364    1.0          133028          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      90186    1.0          131384          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      78795    1.0          129160          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      79485    1.0          127356          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      77730    1.0          126504          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      79923    1.0          124884          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      75125    1.0          124528      74194   00:00:00        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      75124    1.0          124516      74194   00:00:00        1 ep_poll                   neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      81644    1.0          124232      81643   00:00:02        5 ep_poll                   glance-apiuWSGI worker 1
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      78250    1.0          123976      78248   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 2
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      78249    1.0          123464      78248   00:00:01        1 futex_lock_pi             nova-api-metauWSGI worker 1
Sep 04 13:21:05.894409 np0000032636 memory_tracker.sh[92658]:      81645    1.0          123440      81643   00:00:05        5 futex_lock_pi             glance-apiuWSGI worker 2
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      90590    0.9          119312          1   00:00:03        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      80750    0.9          118972      79485   00:00:00        2 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      78765    0.9          118396      77730   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      80954    0.9          117440      79923   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      80955    0.9          117304      79923   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      73716    0.9          115228          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      80749    0.9          115204      79485   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      78764    0.9          114532      77730   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Sep 04 13:21:05.894656 np0000032636 memory_tracker.sh[92658]:      76543    0.9          110560          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpp46jybv0/privsep.sock
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      75131    0.9          110528          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpnrvthd2r/privsep.sock
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      91004    0.8          108576          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-data --config-file /etc/manila/manila.conf
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      75710    0.8          101364      75709   00:00:01        2 futex_lock_pi             placementuWSGI worker 1
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      75711    0.8          101052      75709   00:00:01        2 ep_poll                   placementuWSGI worker 2
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      46030    0.7           95512          1   00:00:11        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      92200    0.7           89616      92199   00:00:06        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp8zlp_w_b
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      92202    0.7           85964      92201   00:00:06        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpb08mhd3g
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      92196    0.6           81620      92195   00:00:04        1 do_poll.constprop.0       /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp7f8fr_2r
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      92187    0.5           67732      92101   00:00:02        4 futex_wait_queue_me       /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/bin/tempest run --regex (^manila_tempest_tests) --concurrency=4
Sep 04 13:21:05.894853 np0000032636 memory_tracker.sh[92658]:      12332    0.3           47808          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      12334    0.3           38864      12332   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      40258    0.2           28664          1   00:00:00       19 do_poll.constprop.0       /usr/sbin/libvirtd
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:        348    0.2           26840          1   00:00:09        7 futex_wait_queue_me       /sbin/multipathd -d -s
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      92101    0.2           26304      92100   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.10 /usr/local/bin/tox -e all -- (^manila_tempest_tests) --concurrency=4
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      45204    0.2           25336          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      92100    0.2           24540      92099   00:00:00        2 do_wait                   /usr/bin/python3
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      48241    0.1           23584          1   00:00:01       11 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000032636 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000032636=http://192.168.1.112:2380 --initial-advertise-peer-urls http://192.168.1.112:2380 --advertise-client-urls http://192.168.1.112:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.112:2379 --log-level=debug
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:        968    0.1           20196          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      45208    0.1           20048      45204   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:      49990    0.1           19012          1   00:00:01       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Sep 04 13:21:05.895081 np0000032636 memory_tracker.sh[92658]:        495    0.1           18752          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:       2573    0.1           17484          1   00:01:32        2 inet_csk_accept           /usr/bin/python3
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      84620    0.1           16188          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      75022    0.1           15720      75015   00:00:02       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      75023    0.1           15648      75015   00:00:07       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      45194    0.1           15552          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:        592    0.1           15496          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      81643    0.1           15368          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      78248    0.1           15176          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      75709    0.1           14788          1   00:00:00        1 ep_poll                   placementuWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      71403    0.1           14492          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      40290    0.1           14052          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      49601    0.1           13892          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      73982    0.1           13512          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:          1    0.1           13356          0   00:00:17        1 ep_poll                   /sbin/init nofb
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:        584    0.1           13308          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Sep 04 13:21:05.895319 np0000032636 memory_tracker.sh[92658]:      36284    0.1           13020          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:      74067    0.0           11412          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:      45206    0.0           10456      45204   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:      74065    0.0            9744          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:        600    0.0            9312          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:      75015    0.0            9288          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:       2489    0.0            9268          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:        506    0.0            8224          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-logind
Sep 04 13:21:05.895661 np0000032636 memory_tracker.sh[92658]:        569    0.0            8104          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-networkd
Sep 04 13:21:05.895871 np0000032636 memory_tracker.sh[92658]:       3577    0.0            7912       3567   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Sep 04 13:21:05.895871 np0000032636 memory_tracker.sh[92658]:      73668    0.0            7200          1   00:00:01        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Sep 04 13:21:05.895871 np0000032636 memory_tracker.sh[92658]:      34077    0.0            7140          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-machined
Sep 04 13:21:05.895871 np0000032636 memory_tracker.sh[92658]:        972    0.0            6592          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
