Jul 30 14:05:58.159414 np0000031992 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 30 14:05:58.168027 np0000031992 memory_tracker.sh[44190]: [[[
Jul 30 14:05:58.168730 np0000031992 memory_tracker.sh[44205]: Wed Jul 30 14:05:58 UTC 2025
Jul 30 14:05:58.168841 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:05:58.196906 np0000031992 memory_tracker.sh[44209]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 30 14:05:58.196906 np0000031992 memory_tracker.sh[44209]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 30 14:05:58.225525 np0000031992 memory_tracker.sh[44209]: [iscsid (pid:32617)]=14168KB; [multipathd (pid:365)]=288932KB; [ovs-vswitchd (pid:28289)]=901108KB
Jul 30 14:05:58.231466 np0000031992 memory_tracker.sh[44190]: ]]]
Jul 30 14:06:18.236072 np0000031992 memory_tracker.sh[44190]: [[[
Jul 30 14:06:18.236777 np0000031992 memory_tracker.sh[48189]: Wed Jul 30 14:06:18 UTC 2025
Jul 30 14:06:18.236925 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:06:18.236925 np0000031992 memory_tracker.sh[44190]: memory_tracker low_point: 10351760
Jul 30 14:06:18.236925 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: MemTotal:       12245948 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: MemFree:          375868 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: MemAvailable:   10351760 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Buffers:          168916 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Cached:          9584248 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SwapCached:            4 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Active:          1257452 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Inactive:        9411264 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Active(anon):    1092372 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Inactive(anon):     1044 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Active(file):     165080 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Inactive(file):  9410220 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Unevictable:      143576 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Mlocked:          142376 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SwapTotal:       8388604 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SwapFree:        8388080 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Zswap:               260 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Zswapped:             52 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Dirty:             74748 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Writeback:             0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: AnonPages:       1059280 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Mapped:           192888 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Shmem:            158016 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: KReclaimable:     726268 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Slab:             866340 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SReclaimable:     726268 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SUnreclaim:       140072 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: KernelStack:        8524 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: PageTables:        10668 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: SecPageTables:         0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: NFS_Unstable:          0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Bounce:                0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: WritebackTmp:          0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: CommitLimit:    14511576 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Committed_AS:    2889336 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: VmallocTotal:   13743895347199 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: VmallocUsed:       27772 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: VmallocChunk:          0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Percpu:             5056 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: HardwareCorrupted:     0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: AnonHugePages:         0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: ShmemHugePages:        0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: ShmemPmdMapped:        0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: FileHugePages:         0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: FilePmdMapped:         0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Unaccepted:            0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: HugePages_Total:       0
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: HugePages_Free:        0
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: HugePages_Rsvd:        0
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: HugePages_Surp:        0
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Hugepagesize:       2048 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: Hugetlb:               0 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: DirectMap4k:      302956 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: DirectMap2M:    10182656 kB
Jul 30 14:06:18.237611 np0000031992 memory_tracker.sh[48190]: DirectMap1G:     4194304 kB
Jul 30 14:06:18.238421 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:06:18.248936 np0000031992 memory_tracker.sh[48193]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 14:12:38.675969 np0000031992 memory_tracker.sh[92727]:      92727    0.0            2176      44190   00:00:00        1 pipe_read                 grep -v ]$
Jul 30 14:12:38.675969 np0000031992 memory_tracker.sh[92727]:      41167    0.0            2052          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Jul 30 14:12:38.675969 np0000031992 memory_tracker.sh[92727]:       1017    0.0            2048          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jul 30 14:12:38.675969 np0000031992 memory_tracker.sh[92727]:      92636    0.0            1920       5672   00:00:00        1 hrtimer_nanosleep         sleep 60
Jul 30 14:12:38.675969 np0000031992 memory_tracker.sh[92727]:      18484    0.0            1792      18408   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92712    0.0            1792      44676   00:00:00        1 hrtimer_nanosleep         sleep 20
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      32616    0.0            1768          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      41175    0.0            1708          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      18408    0.0            1664      18398   00:00:00        1 do_select                 erl_child_setup 65536
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      18488    0.0            1664      18408   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      41162    0.0            1664          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92373    0.0            1664       2774   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u tempest /bin/sh -c 'echo BECOME-SUCCESS-hsbfijblbelhguyazxxoqkysfwtdlixl ; /usr/bin/python3' && sleep 0
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92375    0.0            1664      92374   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-hsbfijblbelhguyazxxoqkysfwtdlixl ; /usr/bin/python3
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92577    0.0            1664      92570   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmpzys2245m
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92579    0.0            1664      92570   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmp7u3bhbl1
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92581    0.0            1664      92570   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmphgppbkq4
Jul 30 14:12:38.676226 np0000031992 memory_tracker.sh[92727]:      92583    0.0            1664      92570   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmpfd32jsff
Jul 30 14:12:38.676416 np0000031992 memory_tracker.sh[92727]:      12648    0.0            1544          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jul 30 14:12:38.676416 np0000031992 memory_tracker.sh[92727]:      18485    0.0            1408      18484   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 30 14:12:38.676416 np0000031992 memory_tracker.sh[92727]:      30494    0.0            1196      30493   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 30 14:12:38.676465 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:12:38.676465 np0000031992 memory_tracker.sh[44190]: ]]]
Jul 30 14:12:58.679913 np0000031992 memory_tracker.sh[44190]: [[[
Jul 30 14:12:58.681008 np0000031992 memory_tracker.sh[92746]: Wed Jul 30 14:12:58 UTC 2025
Jul 30 14:12:58.681160 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:12:58.681160 np0000031992 memory_tracker.sh[44190]: memory_tracker low_point: 5917636
Jul 30 14:12:58.681160 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: MemTotal:       12245948 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: MemFree:          288644 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: MemAvailable:    5916376 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Buffers:          188552 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Cached:          5285524 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SwapCached:            4 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Active:          5971544 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Inactive:        4844708 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Active(anon):    5397272 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Inactive(anon):   126040 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Active(file):     574272 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Inactive(file):  4718668 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Unevictable:      144660 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Mlocked:          143460 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SwapTotal:       8388604 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SwapFree:        8388080 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Zswap:               260 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Zswapped:             52 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Dirty:              6960 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Writeback:             0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: AnonPages:       5486924 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Mapped:           263664 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Shmem:            161256 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: KReclaimable:     660468 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Slab:             810448 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SReclaimable:     660468 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SUnreclaim:       149980 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: KernelStack:       13488 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: PageTables:        29572 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: SecPageTables:         0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: NFS_Unstable:          0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Bounce:                0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: WritebackTmp:          0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: CommitLimit:    14511576 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Committed_AS:   10817068 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: VmallocTotal:   13743895347199 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: VmallocUsed:       32692 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: VmallocChunk:          0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Percpu:             5440 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: HardwareCorrupted:     0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: AnonHugePages:         0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: ShmemHugePages:        0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: ShmemPmdMapped:        0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: FileHugePages:         0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: FilePmdMapped:         0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Unaccepted:            0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: HugePages_Total:       0
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: HugePages_Free:        0
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: HugePages_Rsvd:        0
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: HugePages_Surp:        0
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Hugepagesize:       2048 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: Hugetlb:               0 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: DirectMap4k:      302956 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: DirectMap2M:    10182656 kB
Jul 30 14:12:58.681519 np0000031992 memory_tracker.sh[92747]: DirectMap1G:     4194304 kB
Jul 30 14:12:58.682347 np0000031992 memory_tracker.sh[44190]: ---
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      43542    6.4          786352          1   00:00:50      137 do_poll.constprop.0       /usr/sbin/mysqld
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      71906    1.7          211452      71904   00:00:18       27 ep_poll                   neutron-apiuWSGI worker 2
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      71905    1.6          204692      71904   00:00:15       27 wait_woken                neutron-apiuWSGI worker 1
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      79895    1.4          178084          1   00:00:02       22 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      74149    1.4          174564      73471   00:00:01       31 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      83862    1.3          169840      83860   00:00:13        5 ep_poll                   manila-apiuWSGI worker 2
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      92098    1.3          169316      90382   00:00:09        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      83861    1.3          164080      83860   00:00:13        5 rt_mutex_schedule         manila-apiuWSGI worker 1
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      74031    1.3          161332      72515   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      68994    1.2          153656      68992   00:00:02        1 ep_poll                   nova-apiuWSGI worker 2
Jul 30 14:12:58.693594 np0000031992 memory_tracker.sh[92749]:      68993    1.2          153532      68992   00:00:02        1 rt_mutex_schedule         nova-apiuWSGI worker 1
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      73654    1.2          151948      72989   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      73635    1.2          151692      72989   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      73606    1.2          151564      72989   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      73621    1.2          151564      72989   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      90382    1.1          143452          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      46521    1.1          139948      46520   00:00:30        2 -                         keystoneuWSGI worker 1
Jul 30 14:12:58.693929 np0000031992 memory_tracker.sh[92749]:      46522    1.1          139280      46520   00:00:30        2 ep_poll                   keystoneuWSGI worker 2
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      18398    1.1          136928          1   00:00:04       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      77551    1.0          134060          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      72013    1.0          133284      70932   00:00:00       12 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      78320    1.0          130972          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      76339    1.0          129684          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      78837    1.0          129068          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      76929    1.0          128996      76928   00:00:01        1 rt_mutex_schedule         nova-api-metauWSGI worker 1
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      76930    1.0          128996      76928   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 2
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      80766    1.0          128704      80765   00:00:01        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Jul 30 14:12:58.694051 np0000031992 memory_tracker.sh[92749]:      80767    1.0          128504      80765   00:00:05        5 ep_poll                   glance-apiuWSGI worker 2
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      90876    0.9          120412          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      79954    0.9          118240      78837   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      79955    0.9          117984      78837   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      72505    0.9          117020          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpncvn9a6v/privsep.sock
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      69700    0.9          116972          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      75074    0.9          116724          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmp77yjp30f/privsep.sock
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      79526    0.9          116576      78320   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694248 np0000031992 memory_tracker.sh[92749]:      79527    0.9          116448      78320   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      77344    0.9          116096      76339   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      17311    0.9          115988          1   00:00:03        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      77343    0.9          115840      76339   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      91372    0.9          112332          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-data --config-file /etc/manila/manila.conf
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      42831    0.8          108440          1   00:00:10        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      74221    0.8          105372      74219   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 2
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      74220    0.8          104736      74219   00:00:01        2 ep_poll                   placementuWSGI worker 1
Jul 30 14:12:58.694390 np0000031992 memory_tracker.sh[92749]:      92578    0.7           87896      92577   00:00:05        1 hrtimer_nanosleep         /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpzys2245m
